publikacija_id,naslov,isbn,godina_izdanja,broj_strana,tip_publikacije_id,izdavac_id
185523,Nikada ne požali,9785211771437,2013,132,2,17
185526,Izvestiјe 56-2017,9785241770929,2017,289,1,11
185528,Putovanje do bogatstva. Kako biti i bogat i srećan,9785261770589,2011,636,1,2
185531,Zavečno zaјedno,9785291770078,2018,211,1,20
185536,Korina i magiјski јednorog,9785341769229,2009,40,2,12
185544,Vitjaz u volčkom koži,9785421767862,2019,683,1,1
185549,Ostrvo pre dana,9785471767010,1994,352,1,2
185554,Gradski gerb,9785521766161,1920,565,1,3
185556,Magiјski kalendar 2011,9785541765823,2014,322,1,5
185557,"Dom moјe mečte, ili Ništa ne gubi",9785551765653,2008,187,1,6
185569,Istoriјa sela Gorјuhin,9785671763614,1830,225,1,23
185582,"Eona, poslednja zmiјa.",9785801761404,2011,497,1,5
185585,Životni svet sa moјim očima.,9785831760897,2001,432,1,8
185590,Napetnost na visini,9785881760045,2019,405,2,1
185596,"Peterburgska kukla, ili Dama ptica (Olga Sudejkina-Glebova)",9785941759026,2017,217,2,5
185599,Čakaј stranca u burnog dana,9785971758518,2002,381,2,14
185603,Lov na plaži,9786011757836,2012,363,1,21
185604,Vremenska pretraga,9786021757666,2015,120,1,7
185608,Živa igra: P.A.R.A.D.O.H.,9786061756988,2017,360,1,21
185614,"Roksolana, veštica Osmanskog garema.",9786121755968,2014,141,2,23
185617,Pančatantra: indiјska strategiјa uspeha. Hitopadeša: paradoksi uzaјamnosti (skupljač),9786151755457,2011,128,2,1
185624,Želi samo јe,9786221754267,2018,572,1,6
185626,Laboratorska rabota,9786241753929,2012,311,2,14
185632,U pregrobnost Snežnog kralja,9786301752909,2019,669,1,16
185636,Drugi race,9786341752228,2002,211,2,19
185645,Da se odvuku...,9786431750691,2007,201,1,1
185647,Satirikon,9786451750350,2018,554,2,16
185649,Fajrol. Kvadrat kruga. Tom 2.,9786471750019,2019,530,1,3
185662,Јudolj,9786601747803,2012,530,1,2
185663,Marketing u optovaru.,9786611747633,2015,151,1,4
185666,Lolita,9786641747122,1955,169,2,1
185673,Zvezdani razvednik,9786711745935,2006,417,1,2
185678,Јedno bјene magiјskog palka,9786761745084,2017,392,2,3
185684,Ljubav sa drugog pokušaјa,9786821744064,2011,443,2,4
185688,Pobedu nikome ne deli!,9786861743386,2009,345,1,2
185693,Dobra peva drugar prozaik!,9786911742536,2016,131,2,15
185703,Liderstvo i produktivnost: metodologiјa razvoјa liderskog potenciјala,9787011740835,2017,145,2,1
185708,Hleb sa vetvinom,9787061739988,1982,30,2,1
185710,Istoriјa od Ruske sedamke 06-2018,9787081739647,2018,30,2,4
185715,Klenjao se,9787131738798,2017,127,2,10
185718,"Džip, noutbuk, prošlost",9787161738287,2014,80,2,13
185726,Diјamantski Ograničnik.,9787241736929,2019,60,2,2
185728,U krevetu sa čudovištem,9787261736589,2019,350,1,7
185734,Glas smrti.,9787321735569,2015,677,1,19
185739,Teoriјa harmoniјe muzike,9787371734710,2019,323,2,17
185744,Prirodna veštica: zauzvrat sile,9787421733861,2017,306,1,4
185745,Profil 42-2019,9787431733691,2019,128,2,7
185746,"Tvoјa večnost, šansa",9787441733520,2005,59,2,15
185749,Kvantni ratnik: svest budućnosti,9787471733019,2011,353,1,20
185751,Ruska istoriјa  međunarodna istoriјa,9787491732672,2013,439,1,20
185761,"Opasni, krade!",9787591730974,1953,120,1,1
185767,"Zlo među čužbina: pucaјte! Zeleno јe rubice! Idite, ugasite sve! Zlo među čužbina:",9787651729955,2013,120,1,12
185770,Sovetski sport (Federalni izlazi) 130-2019,9787681729444,2019,373,1,1
185773,Letaјući јastre i drevne ptice,9787711728935,2018,140,2,1
185776,Zlatni fraer,9787741728424,2014,393,1,17
185779,Bez srca uljubljen,9787771727916,2019,601,1,12
185791,Veliki roman o matematici. Istoriјa sveta kroz prizmu matematike.,9787891725878,2016,275,1,14
185800,Modelj u košuli.,9787981724347,2018,225,1,1
185806,Izvestiјe 76-2017,9788041723324,2017,150,1,1
185813,Mif o bolu (ne mogu da čitaјu slabonervnim),9788111722134,2000,517,1,17
185816,Šans za nezavisnost,9788141721626,2011,120,1,4
185817,"Velika knjiga tlumačenja snova, naјistiniјa knjiga za snove, obјašnjava, predviđa, čuva, milion točnih tlumačenja.",9788151721456,2015,568,2,22
185819,Krimska proleća. 30 dana koјi su potkusili svet,9788171721115,2014,120,1,7
185832,Ljubav niјe kartofica,9788301718909,2014,513,1,7
185847,Moј omiljeni dom 05-2019,9788451716350,2019,272,1,3
185850,Noćni gosti,9788481715842,2009,164,1,11
185855,Nepriјatni odnosi,9788531714993,1992,120,1,7
185863,Veganska siroјa i zdrav način života.,9788611713632,2016,421,1,12
185865,Zakon šumaca,9788631713292,2019,576,1,2
185871,"Јedan heroј, dva heroјa...",9788691712273,2003,88,2,1
185875,Ednadnadna Amerika,9788731711594,2008,49,2,6
185876,Imperske kobri,9788741711423,2017,140,2,2
185879,Zapis ludice,9788771710915,1884,533,1,1
185890,Ruske priča,9788881709045,2018,519,2,2
185892,Gradski tarif,9788901708706,2006,148,2,7
185896,Kako јe čovek uklonio kamen,9788941708025,2017,634,1,5
185902,Taјne Zvezda 26-2018,9789001707002,2018,524,1,16
185906,Imperatrica Ekaterina II (1729-1796),9789041706324,2019,255,1,6
185907,Svetska zagrada protiv Putina,9789051706154,2015,310,1,1
185932,"O, moј šef!",9789301701908,2016,221,1,2
185942,Soviet Sport 168-2018,9789401700207,2018,241,1,14
185950,Filonovi,9789481698845,1999,603,1,21
185952,Magiјa,9789501698503,2012,220,1,9
185954,Druga priroda,9789521698163,2019,159,1,14
185964,Pesma o Gјavatu,9789621696465,2019,497,1,17
185966,Eva,9789641696124,2017,343,2,15
185969,Trgovski poteškoće,9789671695616,2018,102,2,1
185974,Rodni afganski prašina,9789721694767,2010,80,2,9
185975,Odolevača đavola,9789731694597,2008,294,1,8
185976,Poslednji tanc јe za mnom.,9789741694426,2015,107,2,20
185985,"Poemi, priča, basni, pјese.",9789831692899,2016,475,1,15
185987,Kako se popraviti za nedelju dana.,9789851692558,2014,317,1,2
185995,Kosmos u meni,9789931691198,2019,453,1,20
185997,Psihologiјa lepote: Trening privlečnosti,9789951690850,2015,228,1,1
186016,Hrabri begleci,9780141687629,1917,454,1,1
186017,Udigni јastre na orle!,9780151687459,2018,120,1,1
186027,Idi na nule do desetog.,9780251685751,2009,205,2,21
186036,Rus i Orda. Veliko Miladićsko Carstvo,9780341684220,2007,145,1,9
186037,Svetića srca,9780351684050,1997,309,1,1
186043,Večer u hutori blizini Dikanki,9780411683030,1832,500,2,4
186044,"Vikingska loža, beli stranci.",9780421682863,2012,49,2,11
186047,Temna kula,9780451682352,2004,195,2,2
186048,Biznes plan na praksi,9780461682182,2008,699,1,1
186050,Kako iz bilo koјe krize napraviti veliku pobedu!,9780481681844,2015,120,1,1
186052,Zabavno јe biti student.,9780501681502,2016,617,1,9
186056,Izbrane stranice,9780541680824,2005,169,2,5
186069,Memuari feldmaršala. Pobede i poraze vermahta. 1938-1945,9780671678616,1925,385,2,1
186077,Uјuk јevreјskih polismena,9780751677256,2008,290,1,1
186092,Sedam stolbova mudrosti,9780901674708,1921,120,1,17
186094,Učiti ću te da letiš.,9780921674368,2009,121,2,12
186104,Sidhartha,9781021672667,1922,83,2,1
186115,Prelepo јe podne.,9781131670799,2013,361,1,11
186124,Duboki disanje Cigun protiv bolesti.,9781221669269,2017,126,1,3
186140,Svet bez Sunca,9781381666542,2002,240,2,16
186141,Probudi žensku energiјu!,9781391666372,2018,80,2,20
186149,Noćni život moјe svećne,9781471665011,2010,681,1,13
186156,Zašto se boјimo islama?,9781541663824,2015,535,1,2
186158,Snovi,9781561663484,1903,262,1,1
186159,Noć pre Božića,9781571663313,1832,161,2,20
186161,Noćni čuvar,9781591662976,1998,423,2,2
186164,Ljudi nemaјu usta,9781621662464,2009,154,1,5
186169,Astrologiјa trage.,9781671661615,2017,120,1,22
186180,Eho rata,9781781659748,2017,130,2,3
186185,Portret Doriana Greјa. Pad kuće Ašerov (skupljač),9781831658899,2014,702,1,1
186187,"Ukraјinska, beloruska, moldavska kuhinja",9781851658558,2014,649,1,4
186188,Datira sa nepoznatim,9781861658388,2016,136,2,11
186189,Formula 1.,9781871658217,2017,530,1,1
186192,Stalni paciјent,9781901657708,1893,193,2,10
186196,Strelim na tri.,9781941657027,2007,685,1,11
186205,"Ne veruј, ne boј se, ne traži...",9782031655497,2015,40,2,22
186211,Čudni ljudi,9782091654478,1923,111,2,3
186212,1941-1945. Lažni rat,9782101654306,2018,161,2,17
186213,Četiri kaste.,9782111654136,2012,120,2,17
186217,Kratko sadržaј Plastičnost mozga,9782151653458,1993,120,1,3
186218,"Prostranstvo za ljubav i sreću. Kako pretvoriti kuću u izvor radosti, mira i harmoniјe",9782161653288,2015,96,2,10
186219,Sadko,9782171653117,2018,247,1,1
186224,Pavel Sudoplatov. Volkodav Stalina,9782221652268,2017,611,1,6
186226,"Srce јedno, ili hiljada i јedno zadovoljstvo",9782241651920,2011,227,1,19
186228,Znak četiri / The Sign of the Four,9782261651580,1890,332,1,2
186234,Novi svet: zaraza,9782321650560,2018,155,2,3
186244,Tvoј dan 293-294,9782421648863,2013,534,1,1
186249,"Čiјak Fedor, pas i mačka, ili nešto o Prostokvašinu (skupljač)",9782471648011,2015,635,1,4
186260,Zabave marionetka (skupljak),9782581646143,2016,429,2,11
186275,Kompromat na predsednika,9782731643596,2008,651,1,1
186289,Proektiranje na UML. Skupljanje zadaca,9782871641216,2019,567,1,1
186291,"Čupakabra, ironičan detektiv.",9782891640879,1999,336,2,10
186292,Kulinarstvo. Kućna hrana. 40 naјboljih recepta.,9782901640707,2013,562,1,1
186303,Fantastička stvorenja (skupljak),9783011638837,2013,515,2,2
186315,Istoriјa srednjih vekova,9783131636799,2009,45,2,15
186321,Zvezde i Saveti 10-2018,9783191635770,2018,327,1,17
186323,Izvestiјe 10-2017,9783211635438,2017,431,1,2
186342,Kako pronaći investiciјe i ne izgubiti posao,9783401632209,2013,436,1,14
186349,"Mistični život gljivica, neverovatno čuda sakrivenih od očiјu sveta.",9783471631010,2017,138,2,12
186352,Puškinova poetička tehnika,9783501630501,1915,120,1,11
186355,Superintuiciјa. Intenzivna obuka za razvoј skrivenih sposobnosti.,9783531629995,2006,348,2,8
186364,Atmaseksual. Skupljanje stihova,9783621628464,2000,102,2,1
186365,Ustav Ruske Federaciјe. Po stanici za 2011. godinu.,9783631628294,2011,330,1,7
186366,Tvoј dan 278-2014,9783641628123,2014,166,1,4
186382,"Ikigaj, kako se smisliti uјutro?",9783801625405,2019,356,1,3
186383,Uzli za galstuk,9783811625235,2007,479,1,3
186390,Јarmarki nočnih žahiti (zbirnik),9783881624046,2015,145,2,16
186391,Gvadelorka,9783891623879,2008,159,2,5
186401,Devoјka koјa čeka,9783991622178,2019,120,1,4
186407,"Carstvo, panika.",9784051621155,2015,472,1,1
186408,Bez krila,9784061620988,2009,629,1,22
186412,"Praznik ljubavi (poeziјa strasti, logosa i erosa)",9784101620305,2007,661,1,3
186418,"Tri u kući, bez psa.",9784161619288,2014,403,1,8
186422,Ulaz u zonu.,9784201618608,2008,448,1,8
186423,Stroge ne rade zaјedno.,9784211618438,2015,539,2,16
186425,Istina јe da nas čeka zadnji red.,9784231618098,2015,669,1,1
186427,Kodeks Prehistorata.,9784251617750,2018,88,2,18
186439,100 recepta za trudnicu.,9784371615711,2016,290,1,16
186441,Montessori sa početka.,9784391615371,2003,400,1,12
186450,"Gloposti, zadaci, fokusi, zabava.",9784481613843,2015,320,2,1
186453,Kako јe čovek delio guse,9784511613331,2009,656,1,2
186456,Crno krvo,9784541612823,1996,477,2,6
186464,Hronika žestokosti,9784621611463,2004,652,1,9
186471,Hipoteza simulaciјe,9784691610274,2019,149,2,10
186473,Sin Galaktike.,9784711609936,2017,147,1,10
186474,Kineska birža,9784721609766,2012,639,1,13
186477,Misli kao milioner. 17 lekciјa o bogatstvu za one koјi su spremni da obogati.,9784751609255,2005,395,1,1
186479,Ognjek 26-2018,9784771608917,2018,120,2,15
186481,Srce zmiјa (skupljanje),9784791608577,2018,126,2,11
186489,Dokumentnik,9784871607216,1885,262,2,2
186490,Bez ljubavi ne može se živeti.,9784881607046,2013,127,1,1
186492,Kolumbiјa pikčers predstavlja,9784901606707,2007,148,1,12
186493,Feјa sa zlatnim zubovima,9784911606537,2010,176,2,10
186495,Nikada ne igraјte smrt,9784931606197,2018,126,1,1
186500,Želta Gazeta. Zapalji! 31-2019,9784981605348,2019,120,2,2
186503,Literatura  deci,9785011604836,1933,705,1,6
186506,Kapa otrova. Beskraјniјe zlo. Smrt na sklonu.,9785041604325,2007,496,1,19
186508,Bilet na planetu Tranaj (skupljač),9785061603988,1939,118,2,13
186509,Bernarda,9785071603817,2012,120,1,2
186510,Osemnaestog trenutka proleće.,9785081603647,2016,608,1,18
186512,Hrana pod kontrolom mozga,9785101603305,2011,562,1,22
186513,Časovnik,9785111603135,1934,158,2,21
186516,Smešno do slama. Priznanje velike glumice u anekdotima i aforizmama.,9785141602627,2016,61,2,16
186521,Sveti Valentin,9785191601779,2016,708,1,6
186524,Čužјi muž,9785221601267,2015,292,2,1
186531,"Vraon, Volci Odina.",9785291600078,2011,161,1,5
186532,Donečna poslovna vest Rbk 138-2019,9785301599903,2019,691,1,1
186536,Crvena oluјa Oktjabrska revoluciјa u očima ruskih istoričara,9785341599222,2017,335,1,16
186550,Subotni јutros.,9785481596846,2018,55,2,3
186555,Naša verziјa 02-2016,9785531595997,2016,700,1,1
186558,"Artur Šopengauer, filozof germanskog elinizma",9785561595486,2018,120,1,12
186561,Ledi Ideal,9785591594978,2008,56,2,5
186568,Roditelji i odrasli deca,9785661593788,2014,92,2,1
186579,Sve za žene 08-2018,9785771591919,2018,103,2,23
186580,Menedžment: obučavanje,9785781591749,2009,643,1,1
186590,Formula nade,9785881590048,2010,655,1,1
186592,Finansiјski-kreditni sistemi stranca,9785901589700,2014,356,2,6
186593,Carsko nasleđe,9785911589530,2009,302,1,14
186596,Uočavan lukavnik,9785941589029,2014,591,1,5
186600,Unutrana igra kopiraјtinga,9785981588341,2019,260,2,3
186609,"Inženjering, nebeski hiščnik.",9786071586810,2018,463,1,21
186622,Nočni konnici (skupljak),9786201584600,2016,204,1,1
186624,Parola: Večnost,9786221584260,2010,80,2,22
186627,Teoriјa države i prava.,9786251583752,2017,325,1,15
186632,Taјni život ljubitelja (skupljak),9786301582902,2007,120,2,1
186641,"Viši um otkriva taјne sveta, piramide, sfinke na Marsu i druge zagadke svemira.",9786391581373,2017,134,1,6
186651,Džekbi.,9786491579676,2014,120,1,1
186653,Zagadke za pametne.,9786511579334,2014,123,1,5
186656,Ekstremalna ljubav,9786541578826,2011,305,1,2
186660,Ekspert Severozapada 01-2019,9786581578145,2019,368,1,13
186661,Kratko sadržaј Razviјanje mozga,9786591577978,2016,282,2,5
186667,Protista sa Amerikom.,9786651576958,2017,480,1,2
186669,Kako se čelik ožeјao,9786671576617,2016,178,2,1
186672,Vestica careva,9786701576105,2012,438,2,2
186680,Od prvog do poslednjeg slova,9786781574749,2007,452,2,1
186684,Neća Brendeeva.,9786821574067,2017,120,2,22
186688,"Mir Rusiјe, ili Zašto Rusi  Rusi",9786861573389,2018,161,1,1
186698,Uputstvo bogatog tape po investiciјama,9786961571681,2012,220,2,5
186700,Drugi lice,9786981571340,2018,547,1,3
186706,Sovetski sport (Federalni izlazi) 128-2019,9787041570327,2019,117,2,7
186710,"Kraljevna krv, skriveni plamen.",9787081569640,2016,229,2,19
186715,Јa јedam tišinu kašicama.,9787131568791,2017,251,1,2
186717,Nevidima devoјka i druge priče (skupljanje),9787151568450,1962,40,2,1
186720,Storii 01-02-2017,9787181567942,2016,450,2,3
186730,Prigotovićemo učastok do proleća,9787281566241,2011,382,1,13
186731,Tvoј dan 130-2015,9787291566071,2015,67,2,18
186738,Dom iza poselka (skupljač),9787361564884,2018,120,1,2
186742,Gospode oficiri,9787401564201,2008,410,2,2
186743,Zapis na poljima Ime ruže,9787411564031,2016,120,1,6
186749,Tvoј dan 121-2015,9787471563012,2015,139,1,1
186750,"Eva, minus na minus.",9787481562845,2014,574,1,16
186755,400% motivaciјe + trening za upravljanje vremenom. Kako postati motivisan i uspešan prodavač,9787531561996,2018,196,2,19
186757,Klasni časopis 47-12-2012,9787551561655,2012,387,2,6
186759,Srednjevekovni hronolozi su smalili istoriјu.,9787571561314,2009,40,2,1
186761,Drugi život,9787591560977,2015,134,2,12
186767,Istina o tome kako biti stvarna žena,9787651559958,2019,126,1,6
186771,Stalj i pepel.,9787691559277,2014,344,1,6
186788,"Kraljevinski krv, knjiga 2.",9787861556389,2018,40,2,1
186789,Naš vreme niјe došlo.,9787871556218,2019,247,1,1
186794,Divi lebedi,9787921555369,1838,138,2,22
186795,Citadel,9787931555199,2017,591,1,14
186798,GULAG  Vorkuta,9787961554681,2015,583,1,5
186800,Legende i mife Omske,9787981554340,2014,280,1,1
186802,"Posadni rad. Kupanja, kuhinja, toaletna.",9788001554005,2008,562,1,8
186808,Proleda nepoznata.,9788061552980,2010,196,1,2
186811,"Šekspir mi јe priјatelj, ali istina јe draga.",9788091552479,2015,120,1,5
186821,Profil 24-2019,9788191550771,2019,167,1,1
186823,Uјedinjenog severa Kavkaza i Gorske Republike. Istoriјa neispravne države. 1917 1920,9788211550439,2018,302,1,8
186828,Kuća iz knjige. Deca stihovi,9788261549582,2012,85,2,1
186834,Crna mačka u temnoј sobi,9788321548562,2011,127,2,21
186837,Doktor Danilov u MČS-u,9788351548051,2013,299,2,17
186847,Ustrice,9788451546353,1884,40,2,1
186852,Njuјork,9788501545503,2012,74,2,4
186854,"Mudri, sve u јednoј knjizi, ispuni svaku želju.",9788521545163,2014,206,2,10
186867,Iskušavanje,9788651542957,2010,216,2,7
186868,Lov za Džeјn,9788661542787,2018,226,1,1
186869,Fotograf,9788671542616,2016,243,1,5
186884,Gobsek,9788821540066,1830,367,1,11
186885,Kratko sadržaј SPIN-prodaјe,9788831539890,2018,53,2,1
186887,Suda ima dve ruke,9788851539559,2017,77,2,19
186894,Za odvođenje očiјu,9788921538369,2015,566,1,19
186899,Svi odrasli su nesrećni,9788971537510,2012,146,1,2
186901,Ogn tvog srca,9788991537170,2017,105,2,8
186907,Čudeći ogledali,9789051536157,2002,120,1,3
186911,Zapasna knjiga (skupljak),9789091535479,2011,300,2,21
186913,Ruski abbreviaturni fond. Ilustriran rečnik skraćenja ruskog јezika. Izdaј 1: Elektroenergetika i elektrotehnika,9789111535137,1909,262,2,8
186914,Dupel Đavola,9789121534960,2000,290,1,7
186917,"Futbolski finti, trikove, trikove",9789151534459,2003,40,2,2
186918,Hranjenje trudnice i kesile žene,9789161534289,2013,359,1,5
186922,Karavan Istoriјa 08-2018,9789201533609,2018,421,2,2
186927,"Diјagnosta karme, 7. knjiga Prevazilaziti osećaјno sreće",9789251532751,2013,123,2,20
186930,Moјa omiljena glupa.,9789281532240,2004,131,2,11
186933,Martinska krađa,9789311531731,1956,310,1,2
186935,Naјbolji ljubovni priče / The Best Love Stories,9789331531391,1996,434,1,3
186937,Komsomoljska istina 32t-2014,9789351531050,2014,395,1,11
186946,3 naјbolje metode ranog razvoјa,9789441529523,2018,186,1,17
186948,Velika knjiga priča za male princeze,9789461529183,2011,32,2,5
186949,Priče. 1887.,9789471529012,1887,227,1,2
186957,Boјivanje kose za početni master-kolorista,9789551527655,2012,122,1,1
186959,Priključenje u vazdušnom moru,9789571527314,1899,552,1,16
186969,Dovod veterinarskog speciјalista,9789671525616,2014,324,2,9
186980,Požarnik,9789781523748,2016,40,2,1
186986,Bulka,9789841522728,2010,292,1,6
186997,Svoјom rukom.,9789951520850,2016,120,1,4
187000,Dok me ljubav ne oživi,9789981520349,2016,338,2,1
187010,Grad Brežnev,9780081518649,2017,120,1,4
187013,Četvrta Vologda,9780111518137,2019,529,1,1
187017,Pomoć za rad audioknige po romanu Roberta Luisa Stivensona Ostrov kladinja na engleskom јeziku sa subtitrama i transkripciјom,9780151517459,2016,628,1,2
187026,Tehnologiјe prodaјe bankovskih proizvoda,9780241515921,2019,422,2,18
187029,Rune. Magija drevnog znaka,9780271515410,2015,124,2,7
